时间,开盘,最高,最低,收盘,成交量,MACD.DIF,MACD.DEA,MACD.MACD
2021/03/23,1.3850,1.3850,1.3850,1.3850,0,-0.057,-0.062,0.009
2021/03/24,1.3400,1.3400,1.3400,1.3400,0,-0.057,-0.061,0.008
2021/03/25,1.3370,1.3370,1.3370,1.3370,0,-0.056,-0.060,0.007
2021/03/26,1.3690,1.3690,1.3690,1.3690,0,-0.053,-0.058,0.011
2021/03/29,1.3950,1.3950,1.3950,1.3950,0,-0.047,-0.056,0.018
2021/03/30,1.4330,1.4330,1.4330,1.4330,0,-0.039,-0.053,0.027
2021/03/31,1.3630,1.3630,1.3630,1.3630,0,-0.038,-0.050,0.023
2021/04/01,1.3770,1.3770,1.3770,1.3770,0,-0.036,-0.047,0.022
2021/04/02,1.3820,1.3820,1.3820,1.3820,0,-0.033,-0.044,0.022
2021/04/06,1.3940,1.3940,1.3940,1.3940,0,-0.030,-0.041,0.023
2021/04/07,1.3830,1.3830,1.3830,1.3830,0,-0.028,-0.039,0.022
2021/04/08,1.3880,1.3880,1.3880,1.3880,0,-0.025,-0.036,0.021
2021/04/09,1.4060,1.4060,1.4060,1.4060,0,-0.022,-0.033,0.023
2021/04/12,1.3560,1.3560,1.3560,1.3560,0,-0.023,-0.031,0.017
2021/04/13,1.3520,1.3520,1.3520,1.3520,0,-0.023,-0.030,0.012
2021/04/14,1.3740,1.3740,1.3740,1.3740,0,-0.022,-0.028,0.012
2021/04/15,1.3690,1.3690,1.3690,1.3690,0,-0.021,-0.027,0.011
2021/04/16,1.3640,1.3640,1.3640,1.3640,0,-0.020,-0.025,0.010
2021/04/19,1.3990,1.3990,1.3990,1.3990,0,-0.017,-0.024,0.013
2021/04/20,1.3930,1.3930,1.3930,1.3930,0,-0.015,-0.022,0.015
2021/04/21,1.3950,1.3950,1.3950,1.3950,0,-0.012,-0.020,0.015
2021/04/22,1.3990,1.3990,1.3990,1.3990,0,-0.010,-0.018,0.016
2021/04/23,1.3980,1.3980,1.3980,1.3980,0,-0.008,-0.016,0.015
2021/04/26,1.3900,1.3900,1.3900,1.3900,0,-0.007,-0.014,0.014
2021/04/27,1.3830,1.3830,1.3830,1.3830,0,-0.007,-0.013,0.011
2021/04/28,1.3980,1.3980,1.3980,1.3980,0,-0.006,-0.012,0.011
2021/04/29,1.3950,1.3950,1.3950,1.3950,0,-0.005,-0.010,0.011
2021/04/30,1.3790,1.3790,1.3790,1.3790,0,-0.005,-0.009,0.008
2021/05/06,1.3980,1.3980,1.3980,1.3980,0,-0.004,-0.008,0.008
2021/05/07,1.3660,1.3660,1.3660,1.3660,0,-0.006,-0.008,0.004
2021/05/10,1.3800,1.3800,1.3800,1.3800,0,-0.006,-0.007,0.003
2021/05/11,1.3910,1.3910,1.3910,1.3910,0,-0.005,-0.007,0.004
2021/05/12,1.3980,1.3980,1.3980,1.3980,0,-0.004,-0.006,0.005
2021/05/13,1.3920,1.3920,1.3920,1.3920,0,-0.003,-0.006,0.005
2021/05/14,1.4500,1.4500,1.4500,1.4500,0,0.002,-0.004,0.012
2021/05/17,1.4590,1.4590,1.4590,1.4590,0,0.007,-0.002,0.017
2021/05/18,1.4830,1.4830,1.4830,1.4830,0,0.012,0.001,0.023
2021/05/19,1.4990,1.4990,1.4990,1.4990,0,0.018,0.004,0.027
2021/05/20,1.4880,1.4880,1.4880,1.4880,0,0.021,0.008,0.027
2021/05/21,1.4530,1.4530,1.4530,1.4530,0,0.021,0.010,0.021
2021/05/24,1.4690,1.4690,1.4690,1.4690,0,0.021,0.012,0.017
2021/05/25,1.4990,1.4990,1.4990,1.4990,0,0.024,0.015,0.018
2021/05/26,1.5020,1.5020,1.5020,1.5020,0,0.026,0.017,0.018
2021/05/27,1.5090,1.5090,1.5090,1.5090,0,0.028,0.019,0.017
2021/05/28,1.5120,1.5120,1.5120,1.5120,0,0.029,0.021,0.016
2021/05/31,1.5670,1.5670,1.5670,1.5670,0,0.034,0.024,0.021
2021/06/01,1.5550,1.5550,1.5550,1.5550,0,0.037,0.026,0.021
2021/06/02,1.5150,1.5150,1.5150,1.5150,0,0.035,0.028,0.014
2021/06/03,1.4860,1.4860,1.4860,1.4860,0,0.032,0.029,0.005
2021/06/04,1.5110,1.5110,1.5110,1.5110,0,0.030,0.029,0.002
2021/06/07,1.5370,1.5370,1.5370,1.5370,0,0.031,0.029,0.003
2021/06/08,1.5330,1.5330,1.5330,1.5330,0,0.031,0.030,0.002
2021/06/09,1.5460,1.5460,1.5460,1.5460,0,0.031,0.030,0.002
2021/06/10,1.5490,1.5490,1.5490,1.5490,0,0.031,0.030,0.002
2021/06/11,1.5020,1.5020,1.5020,1.5020,0,0.028,0.030,-0.004
2021/06/15,1.4800,1.4800,1.4800,1.4800,0,0.022,0.028,-0.012
2021/06/16,1.4480,1.4480,1.4480,1.4480,0,0.016,0.026,-0.020
2021/06/17,1.4660,1.4660,1.4660,1.4660,0,0.012,0.023,-0.023
2021/06/18,1.4990,1.4990,1.4990,1.4990,0,0.011,0.020,-0.019
2021/06/21,1.5620,1.5620,1.5620,1.5620,0,0.015,0.019,-0.008
2021/06/22,1.5510,1.5510,1.5510,1.5510,0,0.018,0.019,-0.003
2021/06/23,1.5540,1.5540,1.5540,1.5540,0,0.019,0.019,0.001
2021/06/24,1.5310,1.5310,1.5310,1.5310,0,0.019,0.019,-0.000
2021/06/25,1.5390,1.5390,1.5390,1.5390,0,0.019,0.019,-0.000
2021/06/28,1.5510,1.5510,1.5510,1.5510,0,0.020,0.019,0.001
2021/06/29,1.5170,1.5170,1.5170,1.5170,0,0.017,0.019,-0.003
2021/06/30,1.5390,1.5390,1.5390,1.5390,0,0.017,0.018,-0.003
2021/07/01,1.4700,1.4700,1.4700,1.4700,0,0.011,0.017,-0.012
2021/07/02,1.4190,1.4190,1.4190,1.4190,0,0.002,0.014,-0.024
2021/07/05,1.4310,1.4310,1.4310,1.4310,0,-0.004,0.010,-0.028
2021/07/06,1.4370,1.4370,1.4370,1.4370,0,-0.008,0.007,-0.029
2021/07/07,1.5060,1.5060,1.5060,1.5060,0,-0.006,0.004,-0.020
2021/07/08,1.5850,1.5850,1.5850,1.5850,0,0.003,0.004,-0.003
2021/07/09,1.5820,1.5820,1.5820,1.5820,0,0.009,0.005,0.008
2021/07/12,1.6000,1.6000,1.6000,1.6000,0,0.015,0.007,0.016
2021/07/13,1.5860,1.5860,1.5860,1.5860,0,0.018,0.009,0.018
2021/07/14,1.5630,1.5630,1.5630,1.5630,0,0.019,0.011,0.016
2021/07/15,1.5660,1.5660,1.5660,1.5660,0,0.020,0.013,0.014
2021/07/16,1.6520,1.6520,1.6520,1.6520,0,0.027,0.016,0.022
2021/07/19,1.6270,1.6270,1.6270,1.6270,0,0.030,0.019,0.023
2021/07/20,1.6570,1.6570,1.6570,1.6570,0,0.035,0.022,0.026
2021/07/21,1.6840,1.6840,1.6840,1.6840,0,0.040,0.025,0.029
2021/07/22,1.6930,1.6930,1.6930,1.6930,0,0.044,0.029,0.031
2021/07/23,1.7040,1.7040,1.7040,1.7040,0,0.048,0.033,0.031
2021/07/26,1.7310,1.7310,1.7310,1.7310,0,0.053,0.037,0.032
2021/07/27,1.6730,1.6730,1.6730,1.6730,0,0.051,0.040,0.023
2021/07/28,1.6070,1.6070,1.6070,1.6070,0,0.044,0.041,0.007
2021/07/29,1.7050,1.7050,1.7050,1.7050,0,0.046,0.042,0.008
2021/07/30,1.6980,1.6980,1.6980,1.6980,0,0.046,0.043,0.007
2021/08/02,1.7880,1.7880,1.7880,1.7880,0,0.053,0.045,0.017
2021/08/03,1.7450,1.7450,1.7450,1.7450,0,0.055,0.047,0.016
2021/08/04,1.7980,1.7980,1.7980,1.7980,0,0.059,0.049,0.020
2021/08/05,1.8670,1.8670,1.8670,1.8670,0,0.068,0.053,0.030
2021/08/06,1.8740,1.8740,1.8740,1.8740,0,0.074,0.057,0.034
2021/08/09,1.8530,1.8530,1.8530,1.8530,0,0.077,0.061,0.031
2021/08/10,1.9140,1.9140,1.9140,1.9140,0,0.083,0.065,0.034
2021/08/11,1.8940,1.8940,1.8940,1.8940,0,0.085,0.069,0.031
2021/08/12,1.8580,1.8580,1.8580,1.8580,0,0.083,0.072,0.021
2021/08/13,1.8630,1.8630,1.8630,1.8630,0,0.080,0.074,0.013
2021/08/16,1.8110,1.8110,1.8110,1.8110,0,0.074,0.074,-0.000
2021/08/17,1.7880,1.7880,1.7880,1.7880,0,0.066,0.072,-0.013
2021/08/18,1.8430,1.8430,1.8430,1.8430,0,0.063,0.070,-0.015
2021/08/19,1.9050,1.9050,1.9050,1.9050,0,0.065,0.069,-0.008
2021/08/20,1.9170,1.9170,1.9170,1.9170,0,0.067,0.069,-0.003
2021/08/23,2.0060,2.0060,2.0060,2.0060,0,0.075,0.070,0.010
2021/08/24,1.9950,1.9950,1.9950,1.9950,0,0.079,0.072,0.015
2021/08/25,1.9590,1.9590,1.9590,1.9590,0,0.079,0.073,0.011
2021/08/26,1.9490,1.9490,1.9490,1.9490,0,0.077,0.074,0.006
2021/08/27,1.9250,1.9250,1.9250,1.9250,0,0.073,0.074,-0.002
2021/08/30,1.9930,1.9930,1.9930,1.9930,0,0.074,0.074,0.000
2021/08/31,2.0370,2.0370,2.0370,2.0370,0,0.077,0.074,0.006
2021/09/01,1.9350,1.9350,1.9350,1.9350,0,0.071,0.074,-0.005
2021/09/02,1.9610,1.9610,1.9610,1.9610,0,0.068,0.073,-0.010
2021/09/03,1.8860,1.8860,1.8860,1.8860,0,0.058,0.070,-0.023
2021/09/06,1.8990,1.8990,1.8990,1.8990,0,0.051,0.066,-0.030
2021/09/07,1.9340,1.9340,1.9340,1.9340,0,0.048,0.062,-0.029
2021/09/08,1.8910,1.8910,1.8910,1.8910,0,0.041,0.058,-0.034
2021/09/09,1.9340,1.9340,1.9340,1.9340,0,0.039,0.054,-0.031
2021/09/10,1.9660,1.9660,1.9660,1.9660,0,0.039,0.051,-0.024
2021/09/13,1.9410,1.9410,1.9410,1.9410,0,0.037,0.048,-0.023
2021/09/14,1.9160,1.9160,1.9160,1.9160,0,0.033,0.045,-0.025
2021/09/15,1.9260,1.9260,1.9260,1.9260,0,0.030,0.042,-0.024
2021/09/16,1.8550,1.8550,1.8550,1.8550,0,0.022,0.038,-0.032
2021/09/17,1.8430,1.8430,1.8430,1.8430,0,0.014,0.033,-0.038
2021/09/22,1.8720,1.8720,1.8720,1.8720,0,0.011,0.029,-0.037
2021/09/23,1.8750,1.8750,1.8750,1.8750,0,0.008,0.025,-0.034
2021/09/24,1.8630,1.8630,1.8630,1.8630,0,0.004,0.021,-0.032
2021/09/27,1.7840,1.7840,1.7840,1.7840,0,-0.005,0.016,-0.040
2021/09/28,1.8080,1.8080,1.8080,1.8080,0,-0.010,0.010,-0.040
2021/09/29,1.7250,1.7250,1.7250,1.7250,0,-0.020,0.004,-0.049
2021/09/30,1.7630,1.7630,1.7630,1.7630,0,-0.025,-0.002,-0.047
2021/10/08,1.7160,1.7160,1.7160,1.7160,0,-0.032,-0.008,-0.049
2021/10/11,1.7550,1.7550,1.7550,1.7550,0,-0.035,-0.013,-0.043
2021/10/12,1.7020,1.7020,1.7020,1.7020,0,-0.040,-0.018,-0.043
2021/10/13,1.7220,1.7220,1.7220,1.7220,0,-0.043,-0.023,-0.038
2021/10/14,1.7620,1.7620,1.7620,1.7620,0,-0.041,-0.027,-0.028
2021/10/15,1.7860,1.7860,1.7860,1.7860,0,-0.037,-0.029,-0.016
2021/10/18,1.8250,1.8250,1.8250,1.8250,0,-0.030,-0.029,-0.002
2021/10/19,1.8410,1.8410,1.8410,1.8410,0,-0.024,-0.028,0.009
2021/10/20,1.8840,1.8840,1.8840,1.8840,0,-0.015,-0.025,0.021
2021/10/21,1.8550,1.8550,1.8550,1.8550,0,-0.010,-0.022,0.025
2021/10/22,1.8360,1.8360,1.8360,1.8360,0,-0.007,-0.019,0.024
2021/10/25,1.8790,1.8790,1.8790,1.8790,0,-0.002,-0.016,0.028
2021/10/26,1.8640,1.8640,1.8640,1.8640,0,0.001,-0.012,0.027
2021/10/27,1.8970,1.8970,1.8970,1.8970,0,0.006,-0.009,0.030
2021/10/28,1.8530,1.8530,1.8530,1.8530,0,0.007,-0.006,0.024
2021/10/29,1.9080,1.9080,1.9080,1.9080,0,0.011,-0.002,0.027
2021/11/01,1.9240,1.9240,1.9240,1.9240,0,0.016,0.001,0.029
2021/11/02,1.9470,1.9470,1.9470,1.9470,0,0.021,0.005,0.032
2021/11/03,1.9220,1.9220,1.9220,1.9220,0,0.023,0.009,0.029
2021/11/04,1.9630,1.9630,1.9630,1.9630,0,0.028,0.013,0.030
2021/11/05,1.9220,1.9220,1.9220,1.9220,0,0.028,0.016,0.024
2021/11/08,1.9540,1.9540,1.9540,1.9540,0,0.030,0.019,0.023
2021/11/09,2.0040,2.0040,2.0040,2.0040,0,0.035,0.022,0.027
2021/11/10,2.0030,2.0030,2.0030,2.0030,0,0.039,0.025,0.027
2021/11/11,2.0080,2.0080,2.0080,2.0080,0,0.042,0.029,0.027
2021/11/12,2.0750,2.0750,2.0750,2.0750,0,0.049,0.033,0.033
2021/11/15,2.0310,2.0310,2.0310,2.0310,0,0.051,0.036,0.029
2021/11/16,1.9490,1.9490,1.9490,1.9490,0,0.045,0.038,0.013
2021/11/17,2.0010,2.0010,2.0010,2.0010,0,0.044,0.039,0.009
2021/11/18,2.0510,2.0510,2.0510,2.0510,0,0.046,0.041,0.012
2021/11/19,2.0520,2.0520,2.0520,2.0520,0,0.048,0.042,0.012
2021/11/22,2.0690,2.0690,2.0690,2.0690,0,0.050,0.044,0.013
2021/11/23,2.0560,2.0560,2.0560,2.0560,0,0.050,0.045,0.010
2021/11/24,2.0040,2.0040,2.0040,2.0040,0,0.046,0.045,0.001
2021/11/25,1.9820,1.9820,1.9820,1.9820,0,0.040,0.044,-0.009
2021/11/26,2.0070,2.0070,2.0070,2.0070,0,0.036,0.042,-0.012
2021/11/29,2.0500,2.0500,2.0500,2.0500,0,0.037,0.041,-0.009
2021/11/30,2.0910,2.0910,2.0910,2.0910,0,0.040,0.041,-0.002
2021/12/01,2.0430,2.0430,2.0430,2.0430,0,0.039,0.041,-0.004
2021/12/02,2.0320,2.0320,2.0320,2.0320,0,0.036,0.040,-0.008
2021/12/03,2.0580,2.0580,2.0580,2.0580,0,0.036,0.039,-0.007
2021/12/06,2.0250,2.0250,2.0250,2.0250,0,0.032,0.038,-0.011
2021/12/07,1.9440,1.9440,1.9440,1.9440,0,0.023,0.035,-0.024
2021/12/08,1.9890,1.9890,1.9890,1.9890,0,0.019,0.031,-0.025
2021/12/09,1.9730,1.9730,1.9730,1.9730,0,0.014,0.028,-0.028
2021/12/10,1.9770,1.9770,1.9770,1.9770,0,0.010,0.024,-0.028
2021/12/13,1.9920,1.9920,1.9920,1.9920,0,0.009,0.021,-0.025
2021/12/14,2.0020,2.0020,2.0020,2.0020,0,0.008,0.019,-0.021
2021/12/15,2.0050,2.0050,2.0050,2.0050,0,0.008,0.017,-0.017
2021/12/16,2.0030,2.0030,2.0030,2.0030,0,0.007,0.015,-0.015
2021/12/17,1.9860,1.9860,1.9860,1.9860,0,0.005,0.013,-0.015
2021/12/20,1.9340,1.9340,1.9340,1.9340,0,-0.000,0.010,-0.021
